921316	2984901	4408050
921316	2984901	4079348
921316	2984901	103169
921316	2984901	8046409
921316	2984901	6930186
921316	2984901	4074635
921316	2984901	8829185
921316	2984901	6047926
921316	2984901	7105897
921316	2984901	1563859
921316	2984901	7674166
921316	2984901	2417466
921316	2984901	3347545
921316	2984901	5253601
921316	2984901	4380333
921316	2984901	2032421
921316	2984901	4890767
921316	2984901	4769892
921316	2984901	2461459
921316	2984901	2158663
921316	2984901	6554995
921316	2984901	2837154
921316	2984901	1547301
921316	2984901	1395433
921316	2984901	3010585
921316	2984901	4402850
921316	2984901	5885211
921316	2984901	5035849
921316	2984901	3931945
921316	2984901	7716151
921316	2984901	2160079
921316	2984901	1914678
921316	2984901	678756
921316	2984901	4725242
921316	2984901	5245559
921316	2984901	4843310
921316	2984901	710337
921316	2984901	8040653
921316	2984901	6788926
921316	2984901	6033427
921316	2984901	6147027
921316	2984901	6092106
921316	2984901	8811269
921316	2984901	5088392
921316	2984901	2584947
921316	2984901	5811260
921316	2984901	4736662
921316	2984901	1955890
921316	2984901	4946933
921316	2984901	1772270
921316	2984901	3344210
921316	2984901	7937669
921316	2984901	3188785
921316	2984901	585032
921316	2984901	730136
921316	2984901	4200950
921316	2984901	8024472
921316	2984901	405251
921316	2984901	623525
921316	2984901	8709097
921316	2984901	5357698
921316	2984901	4414132
921316	2984901	5917647
921316	2984901	3309175
921316	2984901	4161076
921316	2984901	7111583
921316	2984901	7916339
921316	2984901	5753443
921316	2984901	4769891
921316	2984901	6378522
921316	2984901	5306321
921316	2984901	5213275
921316	2984901	2395244
921316	2984901	4224834
921316	2984901	8351252
921316	2984901	4929658
921316	2984901	4289464
921316	2984901	5221569
921316	2984901	3339475
921316	2984901	2407599
921316	2984901	6836368
921316	2984901	3662467
921316	2984901	5556569
921316	2984901	3934732
921316	2984901	6327380
921316	2984901	1764514
921316	2984901	8510336
921316	2984901	982100
921316	2984901	4588059
921316	2984901	1571186
921316	2984901	5459991
921316	2984901	3339474
921316	2984901	8129618
921316	2984901	2986431
921316	2984901	2592511
921316	2984901	2458972
921316	2984901	3879709
921316	2984901	8295093
921316	2984901	3339473
921316	2984901	5777327
921316	2984901	5410954
921316	2984901	5542253
921316	2984901	5917554
921316	2984901	1744751
921316	2984901	3823862
921316	2984901	3736346
921316	2984901	848356
921316	2984901	2066563
921316	2984901	530025
921316	2984901	705922
921316	2984901	5575808
921316	2984901	6523489
921316	2984901	5237439
921316	2984901	5142863
921316	2984901	8073278
921316	2984901	5012741
921316	2984901	1459229
921316	2984901	979514
921316	2984901	347476
921316	2984901	5410960
921316	2984901	1487406
921316	2984901	8084391
921316	2984901	1560985
921316	2984901	2429190
921316	2984901	1098083
921316	2984901	4627346
921316	2984901	2030646
921316	2984901	8663365
921316	2984901	2592868
921316	2984901	541423
921316	2984901	3102211
921316	2984901	1325561
921316	2984901	5228586
921316	2984901	3032494
921316	2984901	7712997
921316	2984901	7228777
921316	2984901	1725351
921316	2984901	5088393
921316	2984901	7061928
921316	2984901	3009098
921316	2984901	7224886
921316	2984901	2315783
921316	2984901	8537840
921316	2984901	7177011
921316	2984901	8353937
921316	2984901	2504142
921316	2984901	2617303
921316	2984901	4832906
921316	2984901	5094278
921316	2984901	6217805
921316	2984901	4755900
921316	2984901	4236286
921316	2984901	4268955
921316	2984901	5035286
921316	2984901	4465428
921316	2984901	8733838
921316	2984901	467674
921316	2984901	3636123
921316	2984901	4343701
921316	2984901	4236289
921316	2984901	4077595
921316	2984901	1440289
921316	2984901	2767939
921316	2984901	4158520
921316	2984901	4992347
921316	2984901	2390228
921316	2984901	4903326
921316	2984901	4037568
921316	2984901	4727970
921316	2984901	2417461
921316	2984901	4274811
921316	2984901	1627242
921316	2984901	5589613
921316	2984901	8051413
921316	2984901	5159370
921316	2984901	2313086
921316	2984901	4706908
921316	2984901	3955844
921316	2984901	5012739
921316	2984901	4965442
921316	2984901	6378524
921316	2984901	1105961
921316	2984901	2091433
921316	2984901	5137349
921316	2984901	7562831
921316	2984901	4121071
921316	2984901	4850388
921316	2984901	2461453
921316	2984901	1524578
921316	2984901	5192148
921316	2984901	8674015
921316	2984901	8709096
921316	2984901	3603395
921316	2984901	5624912
921316	2984901	1189246
921316	2984901	3408715
921316	2984901	8183121
921316	2984901	7061927
921316	2984901	3319347
921316	2984901	3931947
921316	2984901	54802
921316	2984901	7558316
921316	2984901	6930185
921316	2984901	7256234
921316	2984901	5221567
921316	2984901	2390231
921316	2984901	2741529
921316	2984901	3721795
921316	2984901	4599885
921316	2984901	3931942
921316	2984901	6523486
921316	2984901	1310343
921316	2984901	4725236
921316	2984901	3410699
921316	2984901	620159
921316	2984901	2698654
921316	2984901	1482051
921316	2984901	4739805
921316	2984901	3158256
921316	2984901	4174695
921316	2984901	302528
921316	2984901	3509097
921316	2984901	2752007
921316	2984901	5357699
921316	2984901	1259248
921316	2984901	2096639
921316	2984901	5142565
921316	2984901	3606695
921316	2984901	1279415
921316	2984901	1118788
921316	2984901	2609490
921316	2984901	1999712
921316	2984901	313363
921316	2984901	3807614
921316	2984901	5892766
921316	2984901	5356928
921316	2984901	456349
921316	2984901	6652025
921316	2984901	7212707
921316	2984901	3010339
921316	2984901	175887
921316	2984901	2279412
921316	2984901	2728567
921316	2984901	1105958
921316	2984901	6899449
921316	2984901	5968218
921316	2984901	7541369
921316	2984901	2417467
921316	2984901	5097299
921316	2984901	2561087
921316	2984901	854029
921316	2984901	6119672
921316	2984901	4036882
921316	2984901	7853751
921316	2984901	4694233
921316	2984901	8008944
921316	2984901	2799266
921316	2984901	4579767
921316	2984901	6774547
921316	2984901	756333
921316	2984901	1450338
921316	2984901	2452367
921316	2984901	3577746
921316	2984901	6496849
921316	2984901	6930597
921316	2984901	8217572
921316	2984901	1362510
921316	2984901	4579772
921316	2984901	3931941
921316	2984901	3376019
921316	2984901	5641109
921316	2984901	1690445
921316	2984901	2988713
921316	2984901	4946937
921316	2984901	4363093
921316	2984901	8352299
921316	2984901	2220258
921316	2984901	4884720
921316	2984901	3867205
921316	2984901	8675391
921316	2984901	4121078
921316	2984901	5824662
921316	2984901	6119670
921316	2984901	585037
921316	2984901	407216
921316	2984901	6930590
921316	2984901	2402045
921316	2984901	2457857
921316	2984901	6411913
921316	2984901	4725237
921316	2984901	4720096
921316	2984901	585039
921316	2984901	3373793
921316	2984901	7769746
921316	2984901	7546820
921316	2984901	4766766
921316	2984901	1250864
921316	2984901	6294049
921316	2984901	4923115
921316	2984901	4746481
921316	2984901	3931943
921316	2984901	5094277
921316	2984901	7295621
921316	2984901	8779345
921316	2984901	2696931
921316	2984901	3372115
921316	2984901	2769327
921316	2984901	1939391
921316	2984901	7719851
921316	2984901	3796538
921316	2984901	232212
921316	2984901	5941362
921316	2984901	3058756
921316	2984901	7241045
921316	2984901	69117
921316	2984901	1607959
921316	2984901	4507042
921316	2984901	8683423
921316	2984901	2334391
921316	2984901	5094280
921316	2984901	145605
921316	2984901	3830668
921316	2984901	3931946
921316	2984901	2300736
921316	2984901	5970229
921316	2984901	7636402
921316	2984901	1828434
921316	2984901	1548797
921316	2984901	263370
921316	2984901	7728586
921316	2984901	4158521
921316	2984901	5459998
921316	2984901	567553
921316	2984901	7830647
921316	2984901	586271
921316	2984901	2221827
921316	2984901	5237443
921316	2984901	2390222
921316	2984901	3246793
921316	2984901	6930596
921316	2984901	2870159
921316	2984901	1118790
921316	2984901	2476795
921316	2984901	8147834
921316	2984901	7322169
921316	2984901	6084191
921316	2984901	7719845
921316	2984901	4796953
921316	2984901	7221240
921316	2984901	8089182
921316	2984901	5824661
921316	2984901	4725241
921316	2984901	7730428
921316	2984901	3008502
921316	2984901	1962258
921316	2984901	2461455
921316	2984901	2412648
921316	2984901	2344993
921316	2984901	5357702
921316	2984901	7545397
921316	2984901	7415863
921316	2984901	4937844
921316	2984901	23110
921316	2984901	2561764
921316	2984901	7290824
921316	2984901	2737825
921316	2984901	4042002
921316	2984901	4836421
921316	2984901	7241046
921316	2984901	3556420
921316	2984901	2502363
921316	2984901	8476661
921316	2984901	8663367
921316	2984901	1281904
921316	2984901	7857652
921316	2984901	4268953
921316	2984901	6547537
921316	2984901	5421521
921316	2984901	8129619
921316	2984901	8129615
921316	2984901	8481194
921316	2984901	7853752
921316	2984901	8702138
921316	2984901	6951981
921316	2984901	8151903
921316	2984901	722507
921316	2984901	1548687
921316	2984901	7104033
921316	2984901	4749870
921316	2984901	8151153
921316	2984901	8294763
921316	2984901	8085700
921316	2984901	1543360
921316	2984901	2390227
921316	2984901	4766768
921316	2984901	8476663
921316	2984901	5094276
921316	2984901	8145814
921316	2984901	4720095
921316	2984901	7862529
921316	2984901	6930516
921316	2984901	971860
921316	2984901	2569820
921316	2984901	8540098
921316	2984901	7509018
921316	2984901	8195379
921316	2984901	2224680
921316	2984901	8646288
921316	2984901	7636641
921316	2984901	3931939
921316	2984901	456351
921316	2984901	1585552
921316	2984901	8342240
921316	2984901	8024087
921316	2984901	8825040
921316	2984901	8730717
921316	2984901	7180429
921316	2984901	7061921
921316	2984901	8093483
921316	2984901	2827165
921316	2984901	5819236
921316	2984901	5412384
921316	2984901	896508
921316	2984901	4602313
921316	2984901	785494
921316	2984901	678764
921316	2984901	4507044
921316	2984901	711559
921316	2984901	4254454
921316	2984901	6523484
921316	2984901	4809305
921316	2984901	1648596
921316	2984901	1424433
921316	2984901	6523485
921316	2984901	4139926
921316	2984901	7415862
921316	2984901	7826594
921316	2984901	5602515
921316	2984901	8084386
921316	2984901	8709099
921316	2984901	5723602
921316	2984901	6496848
921316	2984901	6607646
921316	2984901	6381346
921316	2984901	7241042
921316	2984901	8828752
921316	2984901	4047190
921316	2984901	854566
921316	2984901	6859806
921316	2984901	6142519
921316	2984901	250754
921316	2984901	3729765
921316	2984901	8185520
921316	2984901	3931940
921316	2984901	1869615
921316	2984901	1771085
921316	2984901	4560172
921316	2984901	5777326
921316	2984901	5652629
921316	2984901	8124157
921316	2984901	8711666
921316	2984901	5954774
921316	2984901	6820656
921316	2984901	5094283
921316	2984901	7719853
921316	2984901	7606220
921316	2984901	8776567
921316	2984901	585034
921316	2984901	6795821
921316	2984901	7123045
921316	2984901	8709101
921316	2984901	8084235
921316	2984901	7392540
921316	2984901	7445105
921316	2984901	6096379
921316	2984901	7853760
921316	2984901	4597405
921316	2984901	4898951
921316	2984901	5970697
921316	2984901	7061926
921316	2984901	8663369
921316	2984901	2313409
921316	2984901	5000524
921316	2984901	7457024
921316	2984901	5857660
921316	2984901	4923110
921316	2984901	4850393
921316	2984901	5088390
921316	2984901	65238
921316	2984901	6848187
921316	2984901	7186493
921316	2984901	7546818
921316	2984901	3295214
921316	2984901	7280578
921316	2984901	660420
921316	2984901	8786850
921316	2984901	3874521
921316	2984901	8466041
921316	2984901	8738342
921316	2984901	313357
921316	2984901	6230730
921316	2984901	6596773
921316	2984901	4994209
921316	2984901	3041
921316	2984901	1254750
921316	2984901	518578
921316	2984901	3359654
921316	2984901	5129270
921316	2984901	678763
921316	2984901	8297164
921316	2984901	4006736
921316	2984901	4382086
921316	2984901	1390848
921316	2984901	1673834
921316	2984901	6895582
921316	2984901	3578718
921316	2984901	4609769
921316	2984901	7411617
921316	2984901	5967085
921316	2984901	2438567
921316	2984901	268414
921316	2984901	5410958
921316	2984901	5050276
921316	2984901	3324746
921316	2984901	7621181
921316	2984901	3439518
921316	2984901	5050739
921316	2984901	752058
921316	2984901	2878336
921316	2984901	6523488
921316	2984901	2415209
921316	2984901	7621184
921316	2984901	4609436
921316	2984901	6659595
921316	2984901	1450340
921316	2984901	5205869
921316	2984901	2863118
921316	2984901	3632722
921316	2984901	4769893
921316	2984901	8321960
921316	2984901	2700358
921316	2984901	2446455
921316	2984901	392831
921316	2984901	4641782
921316	2984901	7719848
921316	2984901	7322166
921316	2984901	4554982
921316	2984901	1053357
921316	2984901	3979869
921316	2984901	3742982
921316	2984901	7882521
921316	2984901	4664588
921316	2984901	569044
921316	2984901	4268957
921316	2984901	5125223
921316	2984901	456342
921316	2984901	8217354
921316	2984901	5294164
921316	2984901	3844000
921316	2984901	2512803
921316	2984901	6666449
921316	2984901	3504528
921316	2984901	8255367
921316	2984901	4048133
921316	2984901	568117
921316	2984901	204568
921316	2984901	2955511
921316	2984901	2402628
921316	2984901	2984896
921316	2984901	3430786
921316	2984901	1629253
921316	2984901	3038102
921316	2984901	7881829
921316	2984901	4507041
921316	2984901	8476662
921316	2984901	5125221
921316	2984901	535025
921316	2984901	6774548
921316	2984901	3509098
921316	2984901	3259953
921316	2984901	3643585
921316	2984901	4121075
921316	2984901	1672416
921316	2984901	6728365
921316	2984901	1118791
921316	2984901	2074851
921316	2984901	6793228
921316	2984901	6930589
921316	2984901	5357696
921316	2984901	3645359
921316	2984901	7839470
921316	2984901	5357700
921316	2984901	8300208
921316	2984901	6612206
921316	2984901	735206
921316	2984901	7241038
616549	819291	8183121
616549	819291	4497870
616549	819291	1105094
616549	819291	2507121
616549	819291	42510
616549	819291	7315386
616549	819291	5023473
616549	819291	4497871
616549	819291	5096889
616549	819291	5981225
616549	819291	4717068
616549	819291	5200992
616549	819291	2109402
616549	819291	2233639
616549	819291	567943
616549	819291	1512451
616549	819291	6943130
616549	819291	1489064
616549	819291	3154052
616549	819291	7904062
616549	819291	6965332
616549	819291	1864648
616549	819291	1714432
616549	819291	4126550
616549	819291	6205560
616549	819291	4579772
616549	819291	2457818
616549	819291	276221
616549	819291	5304900
616549	819291	3397985
616549	819291	2856059
616549	819291	302201
616549	819291	2793285
616549	819291	3401978
616549	819291	8083837
616549	819291	5234439
616549	819291	7247263
616549	819291	3370005
616549	819291	7243737
616549	819291	1979935
616549	819291	1627242
616549	819291	4592934
616549	819291	4961738
616549	819291	2034900
616549	819291	4308552
616549	819291	4945645
616549	819291	476614
616549	819291	3955843
616549	819291	5339319
616549	819291	6317131
616549	819291	3528346
616549	819291	1124053
616549	819291	1983893
616549	819291	2482735
616549	819291	4823164
616549	819291	5080660
616549	819291	8828752
616549	819291	4712113
616549	819291	513908
616549	819291	1134327
616549	819291	8784852
616549	819291	2292090
616549	819291	1050803
616549	819291	2168768
616549	819291	7916339
616549	819291	8185520
616549	819291	3901795
616549	819291	7826589
616549	819291	3191587
616549	819291	2825456
616549	819291	6901714
616549	819291	1524581
616549	819291	2109399
616549	819291	7922366
616549	819291	5150198
616549	819291	8193079
616549	819291	2728081
616549	819291	3455651
616549	819291	8589214
616549	819291	2723472
616549	819291	3108232
616549	819291	6496133
616549	819291	585311
616549	819291	1306079
616549	819291	5153431
616549	819291	7554650
616549	819291	2541049
616549	819291	5137018
616549	819291	1300458
616549	819291	8592492
616549	819291	3188792
616549	819291	2718544
616549	819291	1297394
616549	819291	2647372
616549	819291	3546137
616549	819291	3566159
616549	819291	1253912
616549	819291	3393668
616549	819291	5505960
616549	819291	3422513
616549	819291	280263
616549	819291	3607503
616549	819291	5927277
616549	819291	4459437
616549	819291	5200988
616549	819291	3317595
616549	819291	2718546
616549	819291	4064954
616549	819291	4946935
616549	819291	8413108
616549	819291	5278182
616549	819291	2632879
616549	819291	2728075
616549	819291	8193075
616549	819291	127111
616549	819291	4833167
616549	819291	2463467
616549	819291	7432753
616549	819291	1424433
616549	819291	2767939
616549	819291	8682999
616549	819291	5200994
616549	819291	3558848
616549	819291	4358020
616549	819291	4844354
616549	819291	4695905
616549	819291	6449762
616549	819291	4559129
616549	819291	320188
616549	819291	6033714
616549	819291	4410631
616549	819291	2837154
616549	819291	4193159
616549	819291	8730717
616549	819291	146736
616549	819291	3337043
616549	819291	4588465
616549	819291	4116299
616549	819291	4082824
616549	819291	1960809
616549	819291	3761170
616549	819291	7150278
616549	819291	1524578
616549	819291	7252319
616549	819291	5981220
616549	819291	4868661
616549	819291	3962001
616549	819291	7830291
616549	819291	2288145
616549	819291	2835761
616549	819291	4121717
616549	819291	7228296
616549	819291	949702
616549	819291	6145379
616549	819291	4809284
616549	819291	2974506
616549	819291	3494436
616549	819291	8773679
616549	819291	2544322
616549	819291	1395498
616549	819291	6653474
616549	819291	3311417
616549	819291	4664588
616549	819291	3076174
616549	819291	7791760
616549	819291	8776080
616549	819291	8347581
616549	819291	3057293
616549	819291	1232742
616549	819291	3775320
616549	819291	7778351
616549	819291	2222362
616549	819291	6772106
616549	819291	5310333
616549	819291	3639059
616549	819291	2426780
616549	819291	6406688
616549	819291	1098174
616549	819291	7811271
616549	819291	1146375
616549	819291	5079571
616549	819291	3043414
616549	819291	976401
616549	819291	3775321
616549	819291	1864651
616549	819291	7669293
616549	819291	2464700
616549	819291	2768121
616549	819291	4144411
616549	819291	1146372
616549	819291	3132980
616549	819291	4961741
616549	819291	3345023
616549	819291	2912354
616549	819291	5778235
616549	819291	2751947
616549	819291	8063722
616549	819291	3463652
616549	819291	7724299
616549	819291	3562864
616549	819291	8063911
616549	819291	4501422
616549	819291	2774022
616549	819291	8821738
616549	819291	2534141
616549	819291	2348463
616549	819291	1115941
616549	819291	5937604
616549	819291	4619816
616549	819291	8295093
616549	819291	1615839
616549	819291	8642070
616549	819291	56265
616549	819291	55622
616549	819291	4594012
616549	819291	8776081
616549	819291	6581309
616549	819291	2230060
616549	819291	3486511
616549	819291	2478737
616549	819291	4706226
616549	819291	5872697
616549	819291	2156005
616549	819291	2540779
616549	819291	1526347
616549	819291	1414545
616549	819291	1487126
616549	819291	6521304
616549	819291	117323
616549	819291	7546820
616549	819291	2913781
616549	819291	2856061
616549	819291	4402850
616549	819291	6033711
616549	819291	257847
616549	819291	4202764
616549	819291	5055577
616549	819291	1607959
616549	819291	2930041
616549	819291	1934158
616549	819291	6801641
616549	819291	7899908
616549	819291	4236289
616549	819291	2872860
616549	819291	2364968
616549	819291	3792798
616549	819291	4753473
616549	819291	2523
616549	819291	549418
616549	819291	6653475
616549	819291	1866484
616549	819291	2243177
616549	819291	3652223
616549	819291	5083120
616549	819291	3202492
616549	819291	6458672
616549	819291	8779140
616549	819291	5872706
616549	819291	3781872
616549	819291	2542630
616549	819291	3163757
616549	819291	2378097
616549	819291	4099992
616549	819291	3163760
616549	819291	2736860
616549	819291	1193915
616549	819291	1105095
616549	819291	3689468
616549	819291	1659609
616549	819291	3032494
616549	819291	445623
616549	819291	4274950
616549	819291	5778233
616549	819291	3080005
616549	819291	6585268
616549	819291	3000154
616549	819291	2489556
616549	819291	3337038
616549	819291	8184658
616549	819291	1193636
616549	819291	487396
616549	819291	2399254
616549	819291	4703720
616549	819291	1356461
616549	819291	3610196
616549	819291	137089
616549	819291	6020519
616549	819291	3658948
616549	819291	3729321
616549	819291	4095415
616549	819291	8230348
616549	819291	5134718
616549	819291	3639438
616549	819291	8255254
616549	819291	1979939
616549	819291	2168776
616549	819291	1316430
616549	819291	8669866
616549	819291	1785496
616549	819291	5212817
616549	819291	1872244
616549	819291	6025704
616549	819291	4358022
616549	819291	1040668
616549	819291	7863853
616549	819291	4539599
616549	819291	6046107
616549	819291	42516
616549	819291	1410670
616549	819291	3729325
616549	819291	81896
616549	819291	6819883
616549	819291	4293945
616549	819291	5036200
616549	819291	3121894
616549	819291	4853378
616549	819291	3441178
616549	819291	4662027
616549	819291	2378089
616549	819291	1171293
616549	819291	3836622
616549	819291	2760237
616549	819291	949695
616549	819291	7545397
616549	819291	5392922
616549	819291	8012514
616549	819291	7778353
616549	819291	2335878
616549	819291	4354976
616549	819291	4621689
616549	819291	5389357
616549	819291	5057642
616549	819291	2395421
616549	819291	2378095
616549	819291	7764889
616549	819291	4653929
616549	819291	1504318
616549	819291	3344332
616549	819291	3497199
616549	819291	25201
616549	819291	469044
616549	819291	4408050
616549	819291	5248811
616549	819291	5287968
616549	819291	1447007
616549	819291	3715500
616549	819291	8332940
616549	819291	2307191
616549	819291	4784169
616549	819291	5300948
616549	819291	6035800
616549	819291	523237
616549	819291	3836623
616549	819291	3975188
616549	819291	8360072
616549	819291	1389897
616549	819291	2062632
616549	819291	6867515
616549	819291	7909731
616549	819291	5299343
616549	819291	1560730
616549	819291	4579767
616549	819291	2300256
616549	819291	2487205
616549	819291	2689052
616549	819291	1253909
616549	819291	3856931
616549	819291	8736173
616549	819291	10144
616549	819291	3323557
616549	819291	2817951
616549	819291	2637973
616549	819291	6318583
616549	819291	374922
616549	819291	4610476
616549	819291	3621804
616549	819291	3508936
616549	819291	3206344
616549	819291	6119471
616549	819291	3584479
616549	819291	4233863
616549	819291	7030139
616549	819291	4383106
616549	819291	3435150
616549	819291	6698730
616549	819291	380354
616549	819291	6101171
616549	819291	5976071
616549	819291	2969951
616549	819291	3630532
616549	819291	7925240
616549	819291	3630539
616549	819291	1863777
616549	819291	5166434
616549	819291	6697854
616549	819291	7104519
616549	819291	5962463
616549	819291	4317849
616549	819291	3636124
616549	819291	8124155
616549	819291	3352586
616549	819291	4384124
616549	819291	1660573
616549	819291	2829486
616549	819291	6741214
616549	819291	1489058
616549	819291	4236288
616549	819291	873886
616549	819291	3658946
616549	819291	4594011
616549	819291	3959778
616549	819291	705654
616549	819291	647411
616549	819291	3786637
616549	819291	4703717
616549	819291	3136187
616549	819291	4425588
616549	819291	4860145
616549	819291	2280632
616549	819291	1098173
616549	819291	3234951
616549	819291	6656370
616549	819291	3318462
616549	819291	3566015
616549	819291	3804248
616549	819291	711554
616549	819291	3176920
616549	819291	6000116
616549	819291	8801706
616549	819291	3558842
616549	819291	2607609
616549	819291	1124879
616549	819291	6796057
616549	819291	4955446
616549	819291	7421057
616549	819291	3982527
616549	819291	1045284
616549	819291	1277493
616549	819291	4183145
616549	819291	4594007
616549	819291	3132972
616549	819291	3422783
616549	819291	6216855
616549	819291	8745115
616549	819291	4545367
616549	819291	3797576
616549	819291	4039191
616549	819291	1229208
616549	819291	8345848
616549	819291	4188644
616549	819291	2945702
616549	819291	3636123
616549	819291	4439227
616549	819291	4046992
616549	819291	2737825
616549	819291	3651999
616549	819291	2798598
616549	819291	2762233
616549	819291	4992347
616549	819291	3252081
616549	819291	6688387
616549	819291	2032425
616549	819291	8553249
616549	819291	7123635
616549	819291	7886761
616549	819291	3237714
616549	819291	623692
616549	819291	7521940
616549	819291	6037024
616549	819291	3185232
616549	819291	4499259
616549	819291	5253601
616549	819291	1489060
616549	819291	5160517
616549	819291	1983890
616549	819291	5050739
616549	819291	4977830
616549	819291	2129679
616549	819291	2728078
616549	819291	1973874
616549	819291	4217853
616549	819291	6282298
616549	819291	3434022
616549	819291	2839932
616549	819291	894556
616549	819291	3364713
616549	819291	4553798
616549	819291	983110
616549	819291	4151616
616549	819291	4801904
616549	819291	4992350
616549	819291	3742982
616549	819291	2265675
616549	819291	6305312
616549	819291	4896432
616549	819291	4951232
616549	819291	905115
616549	819291	7362664
616549	819291	2829481
616549	819291	2872862
616549	819291	4703723
616549	819291	5336752
616549	819291	6147027
616549	819291	7492362
616549	819291	2544125
616549	819291	5278184
616549	819291	2760235
616549	819291	4691856
616549	819291	2865320
616549	819291	4599718
616549	819291	5388738
616549	819291	7243957
616549	819291	3340056
616549	819291	134641
616549	819291	7468795
616549	819291	1599133
616549	819291	3529435
616549	819291	6483162
616549	819291	7778349
616549	819291	5329973
616549	819291	5868674
616549	819291	7607279
616549	819291	4250880
616549	819291	3010063
616549	819291	5927270
616549	819291	2749841
616549	819291	3917070
616549	819291	4416001
616549	819291	3942361
616549	819291	523234
616549	819291	3857862
616549	819291	4497867
616549	819291	5096893
616549	819291	4408048
616549	819291	7716647
616549	819291	8462869
616549	819291	4063416
616549	819291	5022379
616549	819291	2205847
616549	819291	4554982
616549	819291	7549210
616549	819291	7904065
616549	819291	2752190
616549	819291	4579766
616549	819291	4366558
616549	819291	8184607
616549	819291	4276046
616549	819291	6457013
616549	819291	5137017
616549	819291	7891404
616549	819291	280261
616549	819291	3961435
616549	819291	3958431
616549	819291	5585985
616549	819291	5104141
616549	819291	3961918
616549	819291	4005098
616549	819291	1742164
616549	819291	1124060
616549	819291	5941362
616549	819291	5031870
616549	819291	1615844
616549	819291	7607277
616549	819291	4195151
616549	819291	4696298
616549	819291	3975191
616549	819291	2162658
616549	819291	4524880
616549	819291	3455400
616549	819291	949700
616549	819291	3023884
616549	819291	8689975
616549	819291	5361438
616549	819291	446771
616549	819291	8784380
616549	819291	2499496
616549	819291	4400045
616549	819291	7244622
616549	819291	1251448
616549	819291	3645132
616549	819291	8219383
616549	819291	4161076
616549	819291	4507084
616549	819291	2417461
616549	819291	3844000
616549	819291	7322166
616549	819291	1760451
616549	819291	4844349
616549	819291	3907623
616549	819291	5142565
616549	819291	3255552
616549	819291	3807231
616549	819291	3729324
616549	819291	5829923
616549	819291	4592938
616549	819291	2663120
616549	819291	5228163
616549	819291	7242544
616549	819291	2062633
616549	819291	4961739
616549	819291	7245665
616549	819291	1193639
616549	819291	5442715
616549	819291	7291246
616549	819291	4815001
616549	819291	5412383
616549	819291	1173184
616549	819291	276518
616549	819291	5916991
616549	819291	1126662
616549	819291	2027694
616549	819291	7546818
616549	819291	439308
616549	819291	3816771
616549	819291	1039822
616549	819291	3546136
616549	819291	3948743
616549	819291	4127580
616549	819291	6850571
616549	819291	7730428
616549	819291	5937538
616549	819291	5469069
616549	819291	6356985
616549	819291	117329
616549	819291	3503271
616549	819291	8380813
616549	819291	2358878
616549	819291	4408052
616549	819291	6093912
616549	819291	7346236
616549	819291	3077663
616549	819291	2470328
616549	819291	2767268
616549	819291	4714606
616549	819291	3082684
616549	819291	2863118
616549	819291	5256198
616549	819291	5981228
616549	819291	7480866
616549	819291	2723480
616549	819291	4236286
616549	819291	2281036
616549	819291	4946937
616549	819291	7420088
616549	819291	3961920
616549	819291	7491593
616549	819291	7829864
616549	819291	5859400
616549	819291	8822893
616549	819291	3775318
616549	819291	3605027
616549	819291	6993461
616549	819291	8745124
616549	819291	4082954
616549	819291	5186811
616549	819291	4714100
616549	819291	5981224
616549	819291	1300454
616549	819291	5638093
616549	819291	3441177
616549	819291	2080254
616549	819291	5321638
616549	819291	3695903
616549	819291	4707644
616549	819291	1209021
616549	819291	8689800
616549	819291	4718159
616549	819291	8833704
616549	819291	2427226
616549	819291	5137019
616549	819291	68149
616549	819291	4023388
616549	819291	4225099
616549	819291	5339316
616549	819291	4814587
616549	819291	4227427
616549	819291	5228164
616549	819291	1979942
616549	819291	5559085
616549	819291	4246994
616549	819291	4872167
616549	819291	3723305
616549	819291	5973427
616549	819291	4497872
616549	819291	822194
616549	819291	2069450
616549	819291	932088
616549	819291	4171786
616549	819291	5366327
616549	819291	3828691
616549	819291	1571186
616549	819291	1927510
616549	819291	1585552
616549	819291	5946110
616549	819291	6246681
616549	819291	320196
616549	819291	4946933
616549	819291	3082683
616549	819291	3850732
616549	819291	3217626
616549	819291	2247762
616549	819291	3503273
616549	819291	3985870
616549	819291	2482732
616549	819291	4366560
616549	819291	3438595
616549	819291	8707187
616549	819291	2346732
616549	819291	4724946
616549	819291	4733158
616549	819291	708390
616549	819291	4216723
616549	819291	3212854
616549	819291	8583210
616549	819291	4699426
616549	819291	3078600
616549	819291	2348462
616549	819291	3327050
616549	819291	1287066
616549	819291	4333856
616549	819291	6105361
616549	819291	4336687
616549	819291	3558897
616549	819291	4611328
616549	819291	4105627
616549	819291	1228341
616549	819291	819075
616549	819291	80873
616549	819291	7826594
616549	819291	4441059
616549	819291	2572937
616549	819291	711555
616549	819291	4402854
616549	819291	4000600
616549	819291	3281539
616549	819291	3632722
616549	819291	280254
616549	819291	5261757
616549	819291	80875
616549	819291	4182254
616549	819291	2663112
616549	819291	4115413
616549	819291	4523140
616549	819291	5351169
616549	819291	584189
616549	819291	4753236
616549	819291	4945240
616549	819291	3807614
616549	819291	4060887
616549	819291	7638166
616549	819291	7875082
616549	819291	3985729
616549	819291	1951012
616549	819291	3502572
616549	819291	793106
616549	819291	2000667
